File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
aa273e13-4932-44ac-87d8-0f71ee6db500	650a7a01-faf2-43f3-924c-bdd7b9914294.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A12W	TCGA-C8-A12W-01A	Primary Tumor
86fdcdf4-fcc1-4c36-9c9d-ba0ecebc615c	c1dc2366-2470-4854-8b20-08297c622e79.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1QZ	TCGA-E9-A1QZ-01A	Primary Tumor
f0e5c4ca-1d9b-4fb7-92fa-3e36f625038a	fa88a3ee-02e1-48d5-80cc-852295c5c9d3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1EO	TCGA-BH-A1EO-01A	Primary Tumor
97ff9f47-cb8a-4348-a13e-8f87fe3330b0	c744691c-a8fa-4d3b-8ab2-58a64b8e32d1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A1KO	TCGA-AO-A1KO-01A	Primary Tumor
d72794d5-c18a-41a6-bb7c-353e4d5f0c96	6b26859a-48f3-4092-9824-5f0695ccc923.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A42U	TCGA-BH-A42U-01A	Primary Tumor
d6fbf4b2-a073-45cd-a63c-0b34ba0b5fd1	de47d44c-221b-4663-8406-a2903ff64153.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-B6-A0WX	TCGA-B6-A0WX-01A	Primary Tumor
4e4b13ec-bfb9-4e97-9210-1974b41a3e4d	c0ecf541-285b-4344-b93b-0c7893d5fdcf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1F2	TCGA-BH-A1F2-11A	Solid Tissue Normal
ece77ba5-55bd-4937-80de-834b8e6c873b	92da821d-45ac-4c29-b59b-98ed5ee15fc7.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0SX	TCGA-A2-A0SX-01A	Primary Tumor
ebb55c2b-057d-44f5-819b-df9dd596abdc	8282a63b-1860-4b2d-8339-ac20cffce073.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A26E	TCGA-A7-A26E-01B	Primary Tumor
38d4869b-6186-4af8-bac6-8fbf613b5861	c2767263-4c29-45b0-84b4-1e351b52486b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A2FB	TCGA-AC-A2FB-11A	Solid Tissue Normal
8cdfa98c-e2f7-4509-9d31-96eec5ce7a99	3cbdea8d-8a71-4fe6-b605-b196e3abe55f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1N9	TCGA-E9-A1N9-01A	Primary Tumor
4a069c77-35c2-4745-9276-333425731104	52de62c2-8bad-432c-a157-25523ac79274.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A1ES	TCGA-BH-A1ES-06A	Metastatic
5fb51a01-4042-49bd-9c70-a5bb7b23dd36	53d46d2e-6050-41fc-9427-6f57bbc5cf67.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0YC	TCGA-A2-A0YC-01A	Primary Tumor
0c763950-a82a-42f3-9d68-67be5e5380a8	4a010aac-f287-4fa7-9d3b-8af64c5d23e4.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A14W	TCGA-E2-A14W-01A	Primary Tumor
3f8e6f58-24eb-4c97-95f3-8dedd4a9d05a	9470299b-61e0-48d9-ad8d-28404cd6bfa1.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A09Z	TCGA-A8-A09Z-01A	Primary Tumor
ab5230a5-b9b3-434e-89a2-67e6f2dbe44e	a3e15438-3e52-4deb-ad35-0512c005dbfa.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A26F	TCGA-A7-A26F-01B	Primary Tumor
c2c9e2dd-74cc-4f23-964b-2094b2f5c4fd	be0624d3-76b4-49e4-85f2-3e8b8756e3fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A08H	TCGA-A8-A08H-01A	Primary Tumor
757ee75b-674e-49a5-8ba0-cc1b574a51ae	31fa9bfd-dc91-4e27-be93-db7df8df2cd8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A09E	TCGA-A8-A09E-01A	Primary Tumor
10058d63-4b67-4366-871a-17abf02495dc	9d107405-9901-41ac-b047-90bf2dae7b50.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A6VW	TCGA-A7-A6VW-01A	Primary Tumor
1e87afb2-8635-4956-8b35-6aefbc568a61	f91f59e9-2618-4fcf-9832-ed6470beb7f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A2QH	TCGA-AC-A2QH-01B	Primary Tumor
01999b22-fd19-4a12-aab9-049e5a3054bd	b53ba4fa-9b78-4e4c-8d92-933f27f9b48d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A8FY	TCGA-BH-A8FY-01A	Primary Tumor
071915bb-9433-473e-91c1-b13bc0ce35d2	71280941-e24a-4041-a366-4430cf81614d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1RI	TCGA-E9-A1RI-01A	Primary Tumor
515e127f-0f73-4b02-92ec-83f71b724b5e	705f76ea-71fa-48b2-876f-edb1db02a14b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-GM-A2DL	TCGA-GM-A2DL-01A	Primary Tumor
8bbb169b-2a11-4764-86a9-fb7e7162a898	8bf80ca0-4d11-43b4-9882-d7ef0d156924.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1NA	TCGA-E9-A1NA-01A	Primary Tumor
dc16a8f2-01b0-4b62-8e4c-257314158169	894abb27-5c0a-4693-965e-db48413db781.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-LD-A7W5	TCGA-LD-A7W5-01A	Primary Tumor
9d29819e-a6e7-4277-b825-b80182164fd0	4fbfc232-818f-48fb-83bc-6433c9207b09.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A1AU	TCGA-AR-A1AU-01A	Primary Tumor
96730d4a-dd9c-4f50-beae-2e45359746ae	0c7ed2c5-fb72-4496-924a-0c9c6c9999e6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A245	TCGA-E9-A245-01A	Primary Tumor
89b3406b-023b-40d7-8ad0-1f8559500229	98e79fb9-6488-46b4-ac75-861e938370da.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A251	TCGA-AR-A251-01A	Primary Tumor
d77641e2-391d-4f64-858b-2c7fb2b492cd	27d35f89-f129-4683-a54d-4540d29bdafe.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AN-A0FZ	TCGA-AN-A0FZ-01A	Primary Tumor
1cae5825-2dbe-4eda-a71f-40ea7a554420	07f9e955-38d5-4d0a-99bc-42d764dc025f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-11A	Solid Tissue Normal
55e9dc18-7bee-4a15-9c77-db1ba5ad4a6b	8fbd2f4a-277e-4715-93bf-f59be736681f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A07Z	TCGA-A8-A07Z-01A	Primary Tumor
656df965-f7ff-4713-8981-0994a3244b02	c907ec06-97dc-49c2-996c-d294261951df.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A6IW	TCGA-AC-A6IW-01A	Primary Tumor
301711d1-3725-4d5e-95f2-ea14ff5f9e5d	2cb2115a-f00c-4d7f-a696-c9e1bc2e0227.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0BV	TCGA-BH-A0BV-01A	Primary Tumor
5a41d026-6876-4db0-b8bf-a15fc771d1be	d17c6479-4033-44b8-99bc-be590251ade6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A8-A08L	TCGA-A8-A08L-01A	Primary Tumor
b5aab16f-800b-4c8c-a28b-78fb34f02a8f	5d047617-a6f0-4b46-8ba5-b530638bdc59.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A7-A6VX	TCGA-A7-A6VX-01A	Primary Tumor
3f460a1a-f1dd-4c11-95b1-f5757a8e7cc4	54518ec6-e4d3-4af5-9c0a-1494cc61b0fb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A2FE	TCGA-AC-A2FE-01A	Primary Tumor
ca75d3d9-83e8-4672-85cd-601917ac452e	504d9163-bf77-4ad0-8db9-dd2b7853e024.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A12F	TCGA-AO-A12F-01A	Primary Tumor
7106897f-1108-4f59-a5cd-8164994ab6d6	f4e7c755-9d9f-4cbb-99e6-091d75be00ae.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0HN	TCGA-BH-A0HN-01A	Primary Tumor
4b487c92-84e4-4f5d-af38-62fefd0baa93	bf03daa3-35a2-4eb7-94e5-e8f4bd1f071f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-S3-A6ZH	TCGA-S3-A6ZH-01A	Primary Tumor
e275259d-aa1d-45ab-937c-6263a61a6cc8	3a75309d-8514-4bc7-a57f-7ee3904ff978.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A12X	TCGA-C8-A12X-01A	Primary Tumor
ffe0a789-d1ed-4a3d-b12b-3f2aad470bfb	6113547a-c7be-4ea5-a17d-a6baef499c58.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-B6-A0WY	TCGA-B6-A0WY-01A	Primary Tumor
d5da7109-ec9b-45b4-ae60-1c3bf898c0e3	9f6a2577-091a-4e4f-8752-2da502be5215.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0B8	TCGA-BH-A0B8-01A	Primary Tumor
0ebe924f-9ca9-45fc-8947-67fc6e1fb3d8	404eb8e2-4087-4ba3-ba32-c187e0cbf6fd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0YM	TCGA-A2-A0YM-01A	Primary Tumor
0195917c-c127-4523-aff3-9e64ebdd4363	75134cfe-bc9d-4838-9a88-2ef2200b34ec.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0CS	TCGA-A2-A0CS-01A	Primary Tumor
7219f6f2-cd4c-410c-a435-888945502a71	ec259690-dcb3-4bee-aea2-112035e3e446.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1X7	TCGA-D8-A1X7-01A	Primary Tumor
ce7e1f99-862b-446f-bcac-664371d62d68	3a3da6a2-f6ae-48e5-a344-a32c31f36e23.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-LL-A740	TCGA-LL-A740-01A	Primary Tumor
413308af-8010-4fa7-b7d6-b7257d73e3c8	8e5aedd4-ffe9-4457-9d83-ae15fd416947.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A1IG	TCGA-E2-A1IG-01A	Primary Tumor
d218396f-bc77-4846-8796-79e39928a925	19f69b7d-1548-428d-9486-787886d2f2b0.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A1JB	TCGA-D8-A1JB-01A	Primary Tumor
0a3a4c10-211c-48bf-9efb-e35cdfdac8f1	905c2792-0f7f-4eb3-b3b2-901d8a122736.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-S3-A6ZG	TCGA-S3-A6ZG-01A	Primary Tumor
70f8d4a3-81e0-4d82-860e-ae359c3cac74	ac3ccdb6-84ee-43d7-afc4-8172e387b138.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A0E1	TCGA-BH-A0E1-01A	Primary Tumor
dc74bb68-51b5-4c14-a017-7d68cb591df1	786c731d-2ad4-4b24-ad77-29a85f94b953.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-LL-A5YO	TCGA-LL-A5YO-01A	Primary Tumor
de750a3e-5286-44ec-a701-bcaa7a06e569	d3879d85-35ca-40f8-ae32-a4b0539943a8.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-D8-A143	TCGA-D8-A143-01A	Primary Tumor
8be946ee-7395-42d4-af82-2d16b09b786d	c57795a9-4882-4f61-b903-7343166e071a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A226	TCGA-E9-A226-01A	Primary Tumor
92c40bfa-1683-461e-bac4-6f573534d2e6	1adae0c5-d78b-4746-889d-7794467ea2ba.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A04W	TCGA-A2-A04W-01A	Primary Tumor
0e173e62-bccb-4a31-914f-e888bd412bc6	95ecc934-1e07-4ab9-b1a7-fe306f707ccf.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E9-A3Q9	TCGA-E9-A3Q9-01A	Primary Tumor
c712ff91-262a-4a05-95b5-1e80ee9464bd	8204d38d-337a-4cba-9482-c84b6e0134b5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A15L	TCGA-E2-A15L-01A	Primary Tumor
28d07a0a-b5ea-4ec0-b831-e80e060ef49c	b03df3ce-6f92-4383-8f9e-fc8bbbb77757.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-BH-A18M	TCGA-BH-A18M-11A	Solid Tissue Normal
1a4fea2e-132f-489d-8ee6-d9a0ec615f53	e4411582-e9d0-4816-a5ee-5eef14d82877.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AN-A0FN	TCGA-AN-A0FN-01A	Primary Tumor
53df569d-4e33-41f5-9742-98bb082bf934	eedd6d56-fc6e-445e-aaeb-9d891b98b8ba.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-B6-A402	TCGA-B6-A402-01A	Primary Tumor
5702e8ad-1336-440d-a415-9c08a127cbd0	f51488b5-c09e-4f81-b255-3f59def8ef1d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A0JB	TCGA-AO-A0JB-01A	Primary Tumor
d6c77415-a3c1-4627-a0ab-dacdac3db507	c0405ebb-1311-40b2-a5c4-522d2cc62988.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-C8-A12P	TCGA-C8-A12P-01A	Primary Tumor
a85b7101-e158-4dde-9863-d466da951f1a	da03b00f-2c56-47fe-8534-bf561863e209.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AQ-A7U7	TCGA-AQ-A7U7-01A	Primary Tumor
0a74fef1-f136-4f66-8682-d5dc0a6e06ab	11fa35ab-72b1-49fa-838a-80147682da89.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-LD-A74U	TCGA-LD-A74U-01A	Primary Tumor
5850111a-db51-4bf0-96ba-fda0423d654a	a6725f93-d1ec-4c76-8141-f23dff11909f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AC-A2FK	TCGA-AC-A2FK-01A	Primary Tumor
05f36336-c79f-45cf-bdde-1acda13d415b	56765ee7-2878-4b41-b497-89c454dbae6b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0T3	TCGA-A2-A0T3-01A	Primary Tumor
3cdba1e4-b7d4-47ea-8cae-68a8262515d4	6f1c0725-e839-4553-b825-08c855fa6f70.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A0ST	TCGA-A2-A0ST-01A	Primary Tumor
dec82b4e-cb99-4b98-b2f6-7cdd64749cd0	47ef216a-9d73-442c-9cfb-d68a69262d91.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AO-A03U	TCGA-AO-A03U-01B	Primary Tumor
33363284-aff9-4015-93c6-b94c39072073	ac40e8b0-eb84-44eb-b2e1-12fe5d065f00.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-EW-A3U0	TCGA-EW-A3U0-01A	Primary Tumor
ddea3865-c880-4836-b0d6-10de01390ad9	7c761c25-8f9e-4c13-813b-c0575a427714.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-LL-A50Y	TCGA-LL-A50Y-01A	Primary Tumor
fa2558ac-53c0-4743-b3a2-8e7bf0cfe89b	86326aef-e1f6-4bd0-a86b-4595e73dc9d3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-AR-A1AO	TCGA-AR-A1AO-01A	Primary Tumor
c0e234b3-a2d0-4891-856c-e65bc3b74051	f07ee060-4646-44b8-8271-b5a9bfc8876c.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-UL-AAZ6	TCGA-UL-AAZ6-01A	Primary Tumor
898d3ebf-81f6-4e59-93bd-53130c21d963	3911ad97-b2c0-4a95-864f-a5349c92302d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-E2-A108	TCGA-E2-A108-01A	Primary Tumor
7cfd1188-7597-4259-a1a7-25dbdddae39a	2d054bb5-2b8a-426b-a97a-530a90058b4a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-BRCA	TCGA-A2-A1G4	TCGA-A2-A1G4-01A	Primary Tumor
e58d3ecc-40c7-40ad-bab2-e2f38966d66b	5993f4b0-c15c-4eb7-b3e9-fc986f9ec979.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-D1-A15Z	TCGA-D1-A15Z-01A	Primary Tumor
247107a3-85af-4b78-b590-c4bab714bbdf	cbb1ce05-d422-46bd-ba61-60e7143e05f3.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-BG-A0LX	TCGA-BG-A0LX-01A	Primary Tumor
85e20305-1db5-4b29-a517-f5100c5e4a2e	0b8403ce-e8d8-4e5c-982b-db7f76916961.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-A5-A1OH	TCGA-A5-A1OH-01A	Primary Tumor
2b786456-9436-43c7-9156-5f43bcb8e6f6	51652c4c-9c08-45bd-819c-0d297ee480f5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-D1-A17S	TCGA-D1-A17S-01A	Primary Tumor
abfabd48-baff-4c47-bf5d-eed849db1e81	197d301c-9adb-42b2-959b-e88a227dbf6d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-D1-A0ZZ	TCGA-D1-A0ZZ-01A	Primary Tumor
ba078e0c-fd26-4780-9ab7-335ad6d3951f	a39cca0c-6610-4cd4-af7a-cd6a56b3d9cd.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-A5-A0GW	TCGA-A5-A0GW-01A	Primary Tumor
aaab0fcc-72c5-44a8-b8b9-b8d0ed738861	d9d54d4e-37a1-4b62-bd2f-748b865d47b5.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-B5-A1MZ	TCGA-B5-A1MZ-01A	Primary Tumor
1a8d143c-1356-4179-90fc-e9d9cadd614e	f0747914-7a51-496e-9a3d-6fd9a45b272e.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-B5-A11N	TCGA-B5-A11N-01A	Primary Tumor
6f8af8dc-d25b-4212-8934-c40032e3dc70	f3a6468f-06f7-4886-a30c-7730c37fba17.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NC	TCGA-AJ-A3NC-11A	Solid Tissue Normal
07395056-d8d1-4173-a759-3d513f572d62	82902e56-946d-413f-865b-f115edfaf807.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-D1-A15V	TCGA-D1-A15V-01A	Primary Tumor
5a225156-2e71-40db-b9b3-673ce8f37e0c	2521e5f6-b338-495f-9f1b-26e5950b487f.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01A	Primary Tumor
a54bb971-d7e5-4989-9595-3fd9737cffa3	22e5a47a-c3b2-4b58-a47f-c87af9388406.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-EY-A1H0	TCGA-EY-A1H0-01A	Primary Tumor
45758be3-0168-4117-a979-74cb1d8ea838	a5c03b4e-4658-4718-875a-1a9ad9c2d907.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-AX-A0IZ	TCGA-AX-A0IZ-01A	Primary Tumor
ddc52390-1b06-4e5b-9e27-1bec24091902	8c13377d-59ff-45e0-8172-42833f590033.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-EO-A3AU	TCGA-EO-A3AU-01A	Primary Tumor
0014ccd5-0eb2-40a9-a664-b30362f7b924	fd07c1de-d147-4b29-8333-8d3ed10f255b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-EO-A3AS	TCGA-EO-A3AS-01A	Primary Tumor
0e40d3d7-aaf5-4cdf-a5c1-ebaf343e319b	79d74cbe-70a6-4faf-a861-a19e981ab8cc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-A5-A7WJ	TCGA-A5-A7WJ-01A	Primary Tumor
4fcaa680-bc6c-45e5-97fc-ff6aca7b3293	6ce19504-f57b-4e87-8297-49e12e2e0026.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-AP-A1DQ	TCGA-AP-A1DQ-01A	Primary Tumor
35ca959b-dbb3-4211-aa61-c48516cfd3c6	4ed99a1d-0934-42cf-88de-9c05bf606de6.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-AP-A0LG	TCGA-AP-A0LG-01A	Primary Tumor
91c56450-72b1-4a05-a723-81d44f8d7446	db4bc0da-5e60-4845-ad8b-ec6b46ba3eca.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-BK-A13C	TCGA-BK-A13C-01A	Primary Tumor
dcd78b78-36cf-49c1-b869-80c09e9ec4a9	2a91a829-24ed-4b68-9700-2ef3099e19eb.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-EO-A2CG	TCGA-EO-A2CG-01A	Primary Tumor
24de256a-4698-45a2-8e76-eafb24e15e5f	39b3d9b5-ffdb-4e8b-939e-1e74fc8bdffc.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-D1-A1O5	TCGA-D1-A1O5-01A	Primary Tumor
95eab1e9-14f6-4821-abfb-9466f979eed9	a07c784a-2aed-4762-9180-03f2e4079f1b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-AP-A0LM	TCGA-AP-A0LM-01A	Primary Tumor
e5374698-c5dc-4a55-8d50-23ef922e4b95	310b1519-2c54-4ac1-809f-bf5f2fdf3d45.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-B5-A0K0	TCGA-B5-A0K0-01A	Primary Tumor
d78ca382-fc44-48fb-b40e-3c56bab0ba99	596baf61-cad4-4587-ba53-944dafe68a90.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-FI-A2F4	TCGA-FI-A2F4-01A	Primary Tumor
67110466-ef17-4c5a-86d6-ad71588617a2	ecebf6c1-e925-4f54-bc1d-e8f21fd41129.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-UCEC	TCGA-E6-A1M0	TCGA-E6-A1M0-11A	Solid Tissue Normal
